id,value
592,644.46
593,803.68
594,60.38
595,850.83
596,840.43
597,669.83
598,212
599,73.4
600,949.99
601,106.67
602,460.55
603,957.89
604,64.84
605,51.25
606,13.03
607,467.9
608,411.56
609,281.51
610,437.24
611,710.25
612,661.99
613,907.42
614,168.08
615,337.46
616,55.95
617,242.41
618,473.87
619,194.54
620,648.82
621,160.01
622,647.89
623,107.77
624,966.22
625,146.94
626,692.19
627,577.2
628,320.55
629,994.28
630,712.89
631,985.88
632,674.8
633,89.85
634,348
635,275.25
636,683.98
637,250.72
638,367.75
639,597.58
640,865.89
641,666.03
642,750.71
643,881.62
644,273.02
645,796.44
646,695.46
647,979.05
648,533.59
649,950.78
650,763.1
651,112.07
652,116.83
653,388.39
654,321.29
655,702.36
656,968.03
657,669.85
658,342.81
659,618.64
660,462.93
661,20.53
662,4.26
663,336.41
664,455.28
665,746
666,201.18
667,572.89
668,352.23
669,867.83
670,805.94
671,44.14
672,735.75
673,163.23
674,586.26
675,702.8
676,431.32
677,474.12
678,433.53
679,888.98
680,555.88
681,153.58
682,498.63
683,902.62
684,228.11
685,659.6
686,637.11
687,282.92
688,144.51
689,562.18
690,335.35
691,752.21
692,455.83
693,393.94
694,541.31
695,713.45
696,15.3
697,901.55
698,858.8
699,281.55
700,798.9
701,956.6
702,251.09
703,34.83
704,287.09
705,174.12
706,500.4
707,278.93
708,257.33
709,86.42
710,261.12
711,339.57
712,865.39
713,470.59
714,999.87
715,110.87
716,937.35
717,147.33
718,179.99
719,573.11
720,128.47
721,147.15
722,39.58
723,657.58
724,157.69
725,481.28
726,175.81
727,337.4
728,849.13
729,219.24
730,132.19
731,847.81
732,56.14
733,421.63
734,856.44
735,463
736,411.27
737,290.68
738,350.43
739,523.41
740,763.38
741,3.12
742,612.37
743,926.58
744,597.32
745,904.35
746,84.95
747,382.89
748,450.68
749,224.84
750,818.24
751,559.73
752,114.2
753,965.53
754,997.69
755,724.58
756,35.28
757,13.79
758,311.92
759,592.32
760,776.74
761,301.26
762,768.38
763,132.33
764,23
765,295.54
766,538.75
767,388.88
768,571.82
769,493.47
770,110.13
771,249.92
772,497.05
773,338.82
774,655.65
775,622.82
776,961.9
777,449.87
778,429.55
779,621.26
780,281.17
781,486.86
782,259.51
783,758.94
784,645.4
785,294.71
786,91.43
787,485.37
788,66.04
789,347.95
790,216.92
791,490.21
792,178.36
793,668.52
794,322.4
795,329.41
796,413.17
797,201.47
798,27.92
799,751.54
800,528.44
801,73.85
802,749.95
803,490.47
804,840.65
805,820.94
806,111.38
807,635.69
808,185.45
809,590.9
810,476.38
811,307.79
812,978.32
813,24.23
814,677.16
815,675.27
816,849.06
817,231.27
818,668.54
819,607.52
820,465.69
821,178.31
822,598.51
823,420.32
824,536.64
825,17.58
826,171.05
827,813.3
828,564.7
829,259.61
830,255.81
831,612.1
832,354.56
833,214.14
834,859.85
835,316.98
836,559.45
837,248.07
838,881.19
839,254.19
840,234.82
841,835.82
842,728.34
843,700.07
844,527.43
845,421.08
846,708.74
847,620.4
848,564.7
849,660.84
850,896.63
851,589.01
852,775.63
853,609.03
854,298.07
855,424.75
856,521.86
857,330.57
858,509.86
859,148.06
860,513.6
861,473.72
862,489.22
863,564.97
864,589.86
865,670.11
866,370.6
867,49.46
868,331.19
869,138.92
870,942.24
871,791.38
872,495.42
873,629.16
874,409.84
875,674.38
876,179.63
877,78.39
878,541.39
879,302.34
880,322.45
881,272.58
882,98.19
883,524.24
884,293.43
885,753.78
886,877.95
887,341.2
888,732.08
889,903.72
890,204.78
891,211.26
892,761.31
893,783.29
894,375.06
895,242.28
896,468.66
897,435.61
898,927.05
899,88.2
900,352.33
901,698.15
902,793.59
903,409.89
904,20.52
905,277.78
906,60.59
907,699.28
908,625.18
909,417.01
910,496.55
911,131.73
912,674.68
913,401.18
914,511.9
915,175.35
916,73.21
917,671.1
918,655.92
919,951.12
920,788.59
921,154.05
922,62.76
923,155.6
924,935.26
925,770.43
926,143.88
927,175.71
928,260.9
929,298.5
930,908.66
931,133.13
932,363.09
933,831.91
934,786.22
935,194.62
936,466.18
937,679.89
938,148.96
939,719.52
940,905.29
941,69.4
942,376.31
943,772.85
944,304.54
945,973.93
946,408.8
947,30.32
948,534.84
949,394.31
950,121.29
951,970.99
952,707.39
953,59.81
954,604.05
955,574.43
956,971.15
957,193.45
958,635.07
959,718.7
960,724.18
961,237.64
962,753.85
963,148.92
964,943.03
965,467.16
966,600.85
967,325.86
968,78.02
969,516.91
970,911.56
971,125.33
972,59.24
973,604.32
974,631.61
975,351.52
976,222.81
977,239.49
978,652.79
979,973.23
980,363.86
981,6.71
982,564.76
983,834.61
984,200.73
985,950.5
986,826.75
987,156.85
988,57.3
989,244.51
990,701.41
991,174.95
992,653.67
993,348.23
994,124.27
995,635.82
996,777.87
997,580.73
998,460.43
999,353.39
1000,90.04
1001,150.7
1002,523.22
1003,100.51
1004,3.43
1005,918.52
1006,776.64
1007,989.64
1008,989.77
1009,491.09
1010,183.34
1011,993.66
1012,264.35
1013,551.26
1014,392.27
1015,659.24
1016,362.24
1017,133.62
1018,587.78
1019,208.22
1020,44.27
1021,521.28
1022,947.08
1023,314.86
1024,10.64
1025,448.01
1026,79.37
1027,801.67
1028,164.05
1029,171.23
1030,496.29
1031,809.44
1032,229.72
1033,231.3
1034,880.08
1035,648.47
1036,945.2
1037,508.83
1038,837.46
1039,17.58
1040,794.29
1041,66.62
1042,5.82
1043,743.78
1044,129.92
1045,773.41
1046,787.25
1047,170.06
1048,304.59
1049,995.19
1050,308.3
1051,745.7
1052,426.82
1053,808.02
1054,462.73
1055,203.96
1056,261.86
1057,125.95
1058,909.2
1059,801.05
1060,686.05
1061,211.12
1062,372.73
1063,914.37
1064,633.98
1065,63.78
1066,968.94
1067,47.24
1068,995.73
1069,497.75
1070,748.06
1071,137.08
1072,772.35
1073,573.1
1074,642.36
1075,838.24
1076,698.16
1077,674.97
1078,558.14
1079,756.48
1080,461.56
1081,674.71
1082,513.18
1083,920.78
1084,375.57
1085,387.42
1086,500.85
1087,696.73
1088,848.38
1089,494.39
1090,168.03
1091,784
1092,721.7
1093,144.54
1094,708.91
1095,307.26
1096,692.81
1097,145.82
1098,400.71
1099,486.91
